Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Image Src,Image Position,Image Alt Text,Variant Price,Variant Compare At Price,Variant Inventory Tracker,Variant Weight Unit,Variant SKU,Option1 Name,Option1 Value
"core-fractal-prdsd","EN-023 Core Fractal (C)","<p>Core Fractal is a common card in Grand Archive's .asphodel/paradise Starter Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PRDSD, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PRDSD/C/EN-023.jpg","1","Core Fractal","","","shopify","g","4HMX6EKPMY","Title","Default Title"
"elysian-test-subject-prdsd","EN-025 Elysian Test Subject (C)","<p>Elysian Test Subject is a common card in Grand Archive's .asphodel/paradise Starter Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PRDSD, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PRDSD/C/EN-025.jpg","1","Elysian Test Subject","","","shopify","g","72FN568RIF","Title","Default Title"
"eminence-in-fury-prdsd","EN-026 Eminence in Fury (SR)","<p>Eminence in Fury is a super rare card in Grand Archive's .asphodel/paradise Starter Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PRDSD, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PRDSD/SR/EN-026.jpg","1","Eminence in Fury","","","shopify","g","WBNLV6UBTN","Title","Default Title"
"honorable-vanguard-prdsd","EN-029 Honorable Vanguard (C)","<p>Honorable Vanguard is a common card in Grand Archive's .asphodel/paradise Starter Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PRDSD, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PRDSD/C/EN-029.jpg","1","Honorable Vanguard","","","shopify","g","KSEDWHZCR9","Title","Default Title"
"magus-initiate-prdsd","EN-030 Magus Initiate (C)","<p>Magus Initiate is a common card in Grand Archive's .asphodel/paradise Starter Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PRDSD, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PRDSD/C/EN-030.jpg","1","Magus Initiate","","","shopify","g","ERGWPRWVRK","Title","Default Title"
"shieldroid-prdsd","EN-032 Shieldroid (C)","<p>Shieldroid is a common card in Grand Archive's .asphodel/paradise Starter Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PRDSD, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PRDSD/C/EN-032.jpg","1","Shieldroid","","","shopify","g","4LDDZTBHM4","Title","Default Title"
"blistering-insurgent-prdsd","EN-033 Blistering Insurgent (C)","<p>Blistering Insurgent is a common card in Grand Archive's .asphodel/paradise Starter Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PRDSD, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PRDSD/C/EN-033.jpg","1","Blistering Insurgent","","","shopify","g","9QIWOJEGLM","Title","Default Title"
"creative-tinder-prdsd","EN-034 Creative Tinder (C)","<p>Creative Tinder is a common card in Grand Archive's .asphodel/paradise Starter Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PRDSD, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PRDSD/C/EN-034.jpg","1","Creative Tinder","","","shopify","g","BFY0R2A1RA","Title","Default Title"
"emberslash-prdsd","EN-035 Emberslash (C)","<p>Emberslash is a common card in Grand Archive's .asphodel/paradise Starter Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PRDSD, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PRDSD/C/EN-035.jpg","1","Emberslash","","","shopify","g","XFR7N8SQWF","Title","Default Title"
"flametech-bladecore-prdsd","EN-036 FlameTech BladeCore (R)","<p>FlameTech BladeCore is a rare card in Grand Archive's .asphodel/paradise Starter Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PRDSD, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PRDSD/R/EN-036.jpg","1","FlameTech BladeCore","","","shopify","g","NXJVTW5A9X","Title","Default Title"
"forging-heat-prdsd","EN-037 Forging Heat (C)","<p>Forging Heat is a common card in Grand Archive's .asphodel/paradise Starter Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PRDSD, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PRDSD/C/EN-037.jpg","1","Forging Heat","","","shopify","g","E6WXZWV6AH","Title","Default Title"
"package-courier-prdsd","EN-038 Package Courier (C)","<p>Package Courier is a common card in Grand Archive's .asphodel/paradise Starter Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PRDSD, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PRDSD/C/EN-038.jpg","1","Package Courier","","","shopify","g","USP4Q8ZXWL","Title","Default Title"
"tindered-soldier-prdsd","EN-040 Tindered Soldier (C)","<p>Tindered Soldier is a common card in Grand Archive's .asphodel/paradise Starter Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PRDSD, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PRDSD/C/EN-040.jpg","1","Tindered Soldier","","","shopify","g","UTO2QMXRDU","Title","Default Title"
"cryogenic-ritual-prdsd","EN-043 Cryogenic Ritual (U)","<p>Cryogenic Ritual is an uncommon card in Grand Archive's .asphodel/paradise Starter Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PRDSD, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PRDSD/U/EN-043.jpg","1","Cryogenic Ritual","","","shopify","g","KSTSNB94L6","Title","Default Title"
"frostbind-prdsd","EN-044 Frostbind (C)","<p>Frostbind is a common card in Grand Archive's .asphodel/paradise Starter Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: PRDSD, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/PRDSD/C/EN-044.jpg","1","Frostbind","","","shopify","g","RXYKSQRIZL","Title","Default Title"
