Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Image Src,Image Position,Image Alt Text,Variant Price,Variant Compare At Price,Variant Inventory Tracker,Variant Weight Unit,Variant SKU,Option1 Name,Option1 Value
"lightweavers-assault-rdopd","EN-222 Lightweaver's Assault (SR)","<p>Lightweaver's Assault is a super rare card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/SR/EN-222.jpg","1","Lightweaver's Assault","","","shopify","g","Z5D43FAZYQ","Title","Default Title"
"luminous-surge-rdopd","EN-223 Luminous Surge (R)","<p>Luminous Surge is a rare card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/R/EN-223.jpg","1","Luminous Surge","","","shopify","g","LMJVYEVQF3","Title","Default Title"
"luxem-sight-rdopd","EN-224 Luxem Sight (U)","<p>Luxem Sight is an uncommon card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/U/EN-224.jpg","1","Luxem Sight","","","shopify","g","ZM9CYTRVYK","Title","Default Title"
"optical-control-rdopd","EN-225 Optical Control (R)","<p>Optical Control is a rare card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/R/EN-225.jpg","1","Optical Control","","","shopify","g","9N5ISRVOJA","Title","Default Title"
"strike-of-singularity-rdopd","EN-226 Strike of Singularity (SR)","<p>Strike of Singularity is a super rare card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/SR/EN-226.jpg","1","Strike of Singularity","","","shopify","g","8KYVFFVGWF","Title","Default Title"
"uncover-the-plot-rdopd","EN-227 Uncover the Plot (R)","<p>Uncover the Plot is a rare card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/R/EN-227.jpg","1","Uncover the Plot","","","shopify","g","3T8JDQFJCM","Title","Default Title"
"entrenched-fortress-rdopd","EN-228 Entrenched Fortress (R)","<p>Entrenched Fortress is a rare card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/R/EN-228.jpg","1","Entrenched Fortress","","","shopify","g","LQQMADPRQX","Title","Default Title"
"everlonging-thorns-rdopd","EN-229 Everlonging Thorns (U)","<p>Everlonging Thorns is an uncommon card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/U/EN-229.jpg","1","Everlonging Thorns","","","shopify","g","LTBBVCSBR7","Title","Default Title"
"flourishing-qi-rdopd","EN-230 Flourishing Qi (SR)","<p>Flourishing Qi is a super rare card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/SR/EN-230.jpg","1","Flourishing Qi","","","shopify","g","DROPIPQUYB","Title","Default Title"
"leeching-bolt-rdopd","EN-231 Leeching Bolt (U)","<p>Leeching Bolt is an uncommon card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/U/EN-231.jpg","1","Leeching Bolt","","","shopify","g","AOGPOGWBFW","Title","Default Title"
"meiren-of-verdancy-rdopd","EN-232 Meiren of Verdancy (R)","<p>Meiren of Verdancy is a rare card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/R/EN-232.jpg","1","Meiren of Verdancy","","","shopify","g","FCRPSBNZQS","Title","Default Title"
"petalfall-embrace-rdopd","EN-233 Petalfall Embrace (U)","<p>Petalfall Embrace is an uncommon card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/U/EN-233.jpg","1","Petalfall Embrace","","","shopify","g","8JSLSMSWTA","Title","Default Title"
"planar-abyss-rdopd","EN-234 Planar Abyss (SR)","<p>Planar Abyss is a super rare card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/SR/EN-234.jpg","1","Planar Abyss","","","shopify","g","SFWQGKKUB9","Title","Default Title"
"roots-of-tomorrow-rdopd","EN-235 Roots of Tomorrow (U)","<p>Roots of Tomorrow is an uncommon card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/U/EN-235.jpg","1","Roots of Tomorrow","","","shopify","g","R1BBALTO2H","Title","Default Title"
"ruinous-pillars-of-qidao-rdopd","EN-236 Ruinous Pillars of Qidao (R)","<p>Ruinous Pillars of Qidao is a rare card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/R/EN-236.jpg","1","Ruinous Pillars of Qidao","","","shopify","g","TLL57FGZLS","Title","Default Title"
"tera-sight-rdopd","EN-237 Tera Sight (U)","<p>Tera Sight is an uncommon card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/U/EN-237.jpg","1","Tera Sight","","","shopify","g","SA3RRLTAUK","Title","Default Title"
"verdure-of-preservation-rdopd","EN-238 Verdure of Preservation (SR)","<p>Verdure of Preservation is a super rare card in Grand Archive's Radiant Origins Pantheon Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: RDOPD, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/RDOPD/SR/EN-238.jpg","1","Verdure of Preservation","","","shopify","g","4EMQTZLLMI","Title","Default Title"
