Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Image Src,Image Position,Image Alt Text,Variant Price,Variant Compare At Price,Variant Inventory Tracker,Variant Weight Unit,Variant SKU,Option1 Name,Option1 Value
"whirlwind-vizier-alc","EN-172 Whirlwind Vizier (U)","<p>Whirlwind Vizier is an uncommon card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/U/EN-172.jpg","1","Whirlwind Vizier","0.25","","shopify","g","7SQE6KD7HO","Title","Default Title"
"wildgrowth-elixir-alc","EN-173 Wildgrowth Elixir (U)","<p>Wildgrowth Elixir is an uncommon card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/U/EN-173.jpg","1","Wildgrowth Elixir","0.25","","shopify","g","CC33MS0KXJ","Title","Default Title"
"winbless-arbalest-alc","EN-174 Winbless Arbalest (C)","<p>Winbless Arbalest is a common card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/C/EN-174.jpg","1","Winbless Arbalest","0.25","","shopify","g","0CLCB6JHXL","Title","Default Title"
"winbless-gatekeeper-alc","EN-175 Winbless Gatekeeper (U)","<p>Winbless Gatekeeper is an uncommon card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/U/EN-175.jpg","1","Winbless Gatekeeper","0.26","0.29","shopify","g","TXU2EFUV1I","Title","Default Title"
"winds-of-retribution-alc","EN-176 Winds of Retribution (U)","<p>Winds of Retribution is an uncommon card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/U/EN-176.jpg","1","Winds of Retribution","0.25","","shopify","g","4P0MR492OL","Title","Default Title"
"young-peacekeeper-alc","EN-177 Young Peacekeeper (U)","<p>Young Peacekeeper is an uncommon card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/U/EN-177.jpg","1","Young Peacekeeper","0.25","","shopify","g","LKND8DYH7I","Title","Default Title"
"astarte-celestial-dawn-alc","EN-178 Astarte, Celestial Dawn (SR)","<p>Astarte, Celestial Dawn is a super rare card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/SR/EN-178.jpg","1","Astarte, Celestial Dawn","3.44","3.82","shopify","g","KMHYI3SPHW","Title","Default Title"
"astra-sight-alc","EN-179 Astra Sight (U)","<p>Astra Sight is an uncommon card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/U/EN-179.jpg","1","Astra Sight","0.25","0.27","shopify","g","PISZNNE5O3","Title","Default Title"
"astral-seal-alc","EN-180 Astral Seal (SR)","<p>Astral Seal is a super rare card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/SR/EN-180.jpg","1","Astral Seal","5.38","5.98","shopify","g","CM9LBEWOMI","Title","Default Title"
"celestial-calling-alc","EN-181 Celestial Calling (R)","<p>Celestial Calling is a rare card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/R/EN-181.jpg","1","Celestial Calling","0.25","","shopify","g","US8N486EGQ","Title","Default Title"
"claude-fated-visionary-alc","EN-182 Claude, Fated Visionary (SR)","<p>Claude, Fated Visionary is a super rare card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/SR/EN-182.jpg","1","Claude, Fated Visionary","2.17","2.41","shopify","g","56DJG0BO2F","Title","Default Title"
"cometfall-alc","EN-183 Cometfall (R)","<p>Cometfall is a rare card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/R/EN-183.jpg","1","Cometfall","0.25","","shopify","g","AJITWYS9KF","Title","Default Title"
"condensed-supernova-alc","EN-184 Condensed Supernova (R)","<p>Condensed Supernova is a rare card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/R/EN-184.jpg","1","Condensed Supernova","0.25","","shopify","g","4RT7RU3BPY","Title","Default Title"
"potion-infusion-starlight-alc","EN-185 Potion Infusion: Starlight (R)","<p>Potion Infusion: Starlight is a rare card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/R/EN-185.jpg","1","Potion Infusion: Starlight","0.25","","shopify","g","QGZEEXKWNP","Title","Default Title"
"scry-the-stars-alc","EN-186 Scry the Stars (UR)","<p>Scry the Stars is an ultra rare card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Ultra Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/UR/EN-186.jpg","1","Scry the Stars","17.54","19.49","shopify","g","7QXT64JZGA","Title","Default Title"
"spellshield-astra-alc","EN-187 Spellshield: Astra (R)","<p>Spellshield: Astra is a rare card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/R/EN-187.jpg","1","Spellshield: Astra","0.34","0.38","shopify","g","7GR2G8EVRC","Title","Default Title"
"the-constellatory-spire-alc","EN-188 The Constellatory Spire (SR)","<p>The Constellatory Spire is a super rare card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/SR/EN-188.jpg","1","The Constellatory Spire","1.84","2.05","shopify","g","DZDHNF1887","Title","Default Title"
"amorphous-strike-alc","EN-189 Amorphous Strike (R)","<p>Amorphous Strike is a rare card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/R/EN-189.jpg","1","Amorphous Strike","0.84","0.93","shopify","g","AQV0LUT579","Title","Default Title"
"assemble-the-ancients-alc","EN-190 Assemble the Ancients (SR)","<p>Assemble the Ancients is a super rare card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/SR/EN-190.jpg","1","Assemble the Ancients","0.67","0.74","shopify","g","3LVQF24I25","Title","Default Title"
"aurousteel-greatsword-alc","EN-191 Aurousteel Greatsword (C)","<p>Aurousteel Greatsword is a common card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/C/EN-191.jpg","1","Aurousteel Greatsword","0.25","","shopify","g","FC1ARSAGP8","Title","Default Title"
"clockwork-amalgam-alc","EN-192 Clockwork Amalgam (SR)","<p>Clockwork Amalgam is a super rare card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/SR/EN-192.jpg","1","Clockwork Amalgam","1.21","1.34","shopify","g","M8O1J194H6","Title","Default Title"
"fractal-of-creation-alc","EN-193 Fractal of Creation (R)","<p>Fractal of Creation is a rare card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/R/EN-193.jpg","1","Fractal of Creation","0.78","0.87","shopify","g","LAHMJR3DIJ","Title","Default Title"
"neos-elemental-alc","EN-194 Neos Elemental (UR)","<p>Neos Elemental is an ultra rare card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Ultra Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/UR/EN-194.jpg","1","Neos Elemental","5.26","5.85","shopify","g","Q63NOBFSYR","Title","Default Title"
"neos-sight-alc","EN-195 Neos Sight (U)","<p>Neos Sight is an uncommon card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/U/EN-195.jpg","1","Neos Sight","0.25","","shopify","g","D9A9C26BN5","Title","Default Title"
"obelisk-of-armaments-alc","EN-196 Obelisk of Armaments (C)","<p>Obelisk of Armaments is a common card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/C/EN-196.jpg","1","Obelisk of Armaments","0.25","","shopify","g","5G9B5M7SQE","Title","Default Title"
"obelisk-of-fabrication-alc","EN-197 Obelisk of Fabrication (C)","<p>Obelisk of Fabrication is a common card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/C/EN-197.jpg","1","Obelisk of Fabrication","0.25","","shopify","g","6KD7HOCC33","Title","Default Title"
"obelisk-of-protection-alc","EN-198 Obelisk of Protection (C)","<p>Obelisk of Protection is a common card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/C/EN-198.jpg","1","Obelisk of Protection","0.25","","shopify","g","MS0KXJ0CLC","Title","Default Title"
"provoke-obstinance-alc","EN-199 Provoke Obstinance (SR)","<p>Provoke Obstinance is a super rare card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/SR/EN-199.jpg","1","Provoke Obstinance","1.56","1.74","shopify","g","B6JHXLTXU2","Title","Default Title"
"smash-with-obelisk-alc","EN-200 Smash with Obelisk (U)","<p>Smash with Obelisk is an uncommon card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/U/EN-200.jpg","1","Smash with Obelisk","0.25","","shopify","g","EFUV1I4P0M","Title","Default Title"
"summon-sentinels-alc","EN-201 Summon Sentinels (U)","<p>Summon Sentinels is an uncommon card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/U/EN-201.jpg","1","Summon Sentinels","0.25","","shopify","g","R492OLLKND","Title","Default Title"
"anathemas-end-alc","EN-202 Anathema's End (SR)","<p>Anathema's End is a super rare card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/SR/EN-202.jpg","1","Anathema's End","1.23","1.37","shopify","g","8DYH7IKMHY","Title","Default Title"
"carter-synthetic-reaper-alc","EN-203 Carter, Synthetic Reaper (UR)","<p>Carter, Synthetic Reaper is an ultra rare card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Ultra Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/UR/EN-203.jpg","1","Carter, Synthetic Reaper","44.77","49.74","shopify","g","I3SPHWPISZ","Title","Default Title"
"creeping-torment-alc","EN-204 Creeping Torment (C)","<p>Creeping Torment is a common card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/C/EN-204.jpg","1","Creeping Torment","0.25","","shopify","g","NNE5O3CM9L","Title","Default Title"
"demons-aim-alc","EN-205 Demon's Aim (R)","<p>Demon's Aim is a rare card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/R/EN-205.jpg","1","Demon's Aim","0.64","0.71","shopify","g","BEWOMIUS8N","Title","Default Title"
"false-step-alc","EN-206 False Step (R)","<p>False Step is a rare card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/R/EN-206.jpg","1","False Step","0.97","1.08","shopify","g","486EGQ56DJ","Title","Default Title"
"gloamspire-wraith-alc","EN-207 Gloamspire Wraith (R)","<p>Gloamspire Wraith is a rare card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/R/EN-207.jpg","1","Gloamspire Wraith","0.6","0.67","shopify","g","G0BO2FB4QW","Title","Default Title"
"load-soul-alc","EN-208 Load Soul (SR)","<p>Load Soul is a super rare card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/SR/EN-208.jpg","1","Load Soul","1.16","1.28","shopify","g","XVZOKPAJIT","Title","Default Title"
"mindbreak-bullet-alc","EN-209 Mindbreak Bullet (R)","<p>Mindbreak Bullet is a rare card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/R/EN-209.jpg","1","Mindbreak Bullet","0.31","0.34","shopify","g","WYS9KF4RT7","Title","Default Title"
"relentless-hexchaser-alc","EN-210 Relentless Hexchaser (SR)","<p>Relentless Hexchaser is a super rare card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/SR/EN-210.jpg","1","Relentless Hexchaser","4.59","5.1","shopify","g","RU3BPYQGZE","Title","Default Title"
"shadecursed-hunter-alc","EN-211 Shadecursed Hunter (R)","<p>Shadecursed Hunter is a rare card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/R/EN-211.jpg","1","Shadecursed Hunter","0.68","0.75","shopify","g","EXKWNP7QXT","Title","Default Title"
"umbra-sight-alc","EN-212 Umbra Sight (U)","<p>Umbra Sight is an uncommon card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/U/EN-212.jpg","1","Umbra Sight","0.31","0.34","shopify","g","64JZGA7GR2","Title","Default Title"
"umbral-tithe-alc","EN-213 Umbral Tithe (R)","<p>Umbral Tithe is a rare card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/R/EN-213.jpg","1","Umbral Tithe","0.42","0.47","shopify","g","G8EVRCDZDH","Title","Default Title"
"violet-haze-alc","EN-214 Violet Haze (SR)","<p>Violet Haze is a super rare card in Grand Archive's Alchemical Revolution set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: ALC, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/ALC/SR/EN-214.jpg","1","Violet Haze","2.1","2.34","shopify","g","NF1887AQV0","Title","Default Title"
