Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Image Src,Image Position,Image Alt Text,Variant Price,Variant Compare At Price,Variant Inventory Tracker,Variant Weight Unit,Variant SKU,Option1 Name,Option1 Value
"shout-at-your-pets-doa-alter","EN-152 Shout at Your Pets (U)","<p>Shout at Your Pets is an uncommon card in Grand Archive's Dawn of Ashes Alter Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA Alter, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA Alter/U/EN-152.jpg","1","Shout at Your Pets","0.25","","shopify","g","JNLTV5KLSZ","Title","Default Title"
"spark-alight-doa-alter","EN-153 Spark Alight (C)","<p>Spark Alight is a common card in Grand Archive's Dawn of Ashes Alter Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA Alter, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA Alter/C/EN-153.jpg","1","Spark Alight","0.25","","shopify","g","GFIY38T21C","Title","Default Title"
"spontaneous-combustion-doa-alter","EN-154 Spontaneous Combustion (U)","<p>Spontaneous Combustion is an uncommon card in Grand Archive's Dawn of Ashes Alter Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA Alter, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA Alter/U/EN-154.jpg","1","Spontaneous Combustion","0.25","","shopify","g","TK3IR1O0QT","Title","Default Title"
"spurn-to-ash-doa-alter","EN-155 Spurn to Ash (U)","<p>Spurn to Ash is an uncommon card in Grand Archive's Dawn of Ashes Alter Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA Alter, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA Alter/U/EN-155.jpg","1","Spurn to Ash","0.5","0.55","shopify","g","QRYEAVWJN0","Title","Default Title"
"strapping-conscript-doa-alter","EN-156 Strapping Conscript (U)","<p>Strapping Conscript is an uncommon card in Grand Archive's Dawn of Ashes Alter Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA Alter, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA Alter/U/EN-156.jpg","1","Strapping Conscript","0.25","","shopify","g","TCZB25M5C8","Title","Default Title"
"tempered-steel-doa-alter","EN-157 Tempered Steel (U)","<p>Tempered Steel is an uncommon card in Grand Archive's Dawn of Ashes Alter Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA Alter, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA Alter/U/EN-157.jpg","1","Tempered Steel","0.62","0.69","shopify","g","BBU08S5R8K","Title","Default Title"
"varuck-smoldering-spire-doa-alter","EN-158 Varuck, Smoldering Spire (SR)","<p>Varuck, Smoldering Spire is a super rare card in Grand Archive's Dawn of Ashes Alter Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA Alter, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA Alter/SR/EN-158.jpg","1","Varuck, Smoldering Spire","1.14","1.26","shopify","g","2AMN129PCX","Title","Default Title"
"aqueous-enchanting-doa-alter","EN-159 Aqueous Enchanting (U)","<p>Aqueous Enchanting is an uncommon card in Grand Archive's Dawn of Ashes Alter Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA Alter, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA Alter/U/EN-159.jpg","1","Aqueous Enchanting","0.25","","shopify","g","KRO8JWANJC","Title","Default Title"
"avalon-cursed-isle-doa-alter","EN-160 Avalon, Cursed Isle (SR)","<p>Avalon, Cursed Isle is a super rare card in Grand Archive's Dawn of Ashes Alter Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA Alter, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA Alter/SR/EN-160.jpg","1","Avalon, Cursed Isle","1.16","1.29","shopify","g","B31XA7N2JN","Title","Default Title"
"benevolent-battle-priest-doa-alter","EN-161 Benevolent Battle Priest (U)","<p>Benevolent Battle Priest is an uncommon card in Grand Archive's Dawn of Ashes Alter Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA Alter, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA Alter/U/EN-161.jpg","1","Benevolent Battle Priest","0.25","","shopify","g","3IR1O0QTB3","Title","Default Title"
