Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Image Src,Image Position,Image Alt Text,Variant Price,Variant Compare At Price,Variant Inventory Tracker,Variant Weight Unit,Variant SKU,Option1 Name,Option1 Value
"foresight-lens-dtrsd","EN-011 Foresight Lens (U)","<p>Foresight Lens is an uncommon card in Grand Archive's Distorted Reflections Starter Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DTRSD, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DTRSD/U/EN-011.jpg","1","Foresight Lens","","","shopify","g","CETDXTN1XX","Title","Default Title"
"grande-aiguille-dtrsd","EN-012 Grande Aiguille (R)","<p>Grande Aiguille is a rare card in Grand Archive's Distorted Reflections Starter Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DTRSD, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DTRSD/R/EN-012.jpg","1","Grande Aiguille","","","shopify","g","WHUF0NUFQA","Title","Default Title"
"leporine-masque-dtrsd","EN-013 Leporine Masque (R)","<p>Leporine Masque is a rare card in Grand Archive's Distorted Reflections Starter Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DTRSD, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DTRSD/R/EN-013.jpg","1","Leporine Masque","","","shopify","g","NXMLBRTUE2","Title","Default Title"
"life-essence-amulet-dtrsd","EN-014 Life Essence Amulet (C)","<p>Life Essence Amulet is a common card in Grand Archive's Distorted Reflections Starter Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DTRSD, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DTRSD/C/EN-014.jpg","1","Life Essence Amulet","","","shopify","g","ZY6KGQMQ04","Title","Default Title"
"manxome-armoire-dtrsd","EN-015 Manxome Armoire (R)","<p>Manxome Armoire is a rare card in Grand Archive's Distorted Reflections Starter Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DTRSD, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DTRSD/R/EN-015.jpg","1","Manxome Armoire","","","shopify","g","0SEA5ADAVJ","Title","Default Title"
"ranger-boots-dtrsd","EN-016 Ranger Boots (R)","<p>Ranger Boots is a rare card in Grand Archive's Distorted Reflections Starter Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DTRSD, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DTRSD/R/EN-016.jpg","1","Ranger Boots","","","shopify","g","6NLZD062S8","Title","Default Title"
"refluxal-ribbon-dtrsd","EN-017 Refluxal Ribbon (U)","<p>Refluxal Ribbon is an uncommon card in Grand Archive's Distorted Reflections Starter Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DTRSD, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DTRSD/U/EN-017.jpg","1","Refluxal Ribbon","","","shopify","g","6IHRNWHNLV","Title","Default Title"
"seekers-aetherwing-dtrsd","EN-018 Seeker's Aetherwing (R)","<p>Seeker's Aetherwing is a rare card in Grand Archive's Distorted Reflections Starter Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DTRSD, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DTRSD/R/EN-018.jpg","1","Seeker's Aetherwing","","","shopify","g","MFAN3P0GPI","Title","Default Title"
"tariff-ring-dtrsd","EN-019 Tariff Ring (C)","<p>Tariff Ring is a common card in Grand Archive's Distorted Reflections Starter Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DTRSD, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DTRSD/C/EN-019.jpg","1","Tariff Ring","","","shopify","g","WU0QJD2ZYR","Title","Default Title"
"aquamirage-whisper-dtrsd","EN-020 Aquamirage Whisper (R)","<p>Aquamirage Whisper is a rare card in Grand Archive's Distorted Reflections Starter Decks set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DTRSD, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DTRSD/R/EN-020.jpg","1","Aquamirage Whisper","","","shopify","g","IE3SL4E6P6","Title","Default Title"
