Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Image Src,Image Position,Image Alt Text,Variant Price,Variant Compare At Price,Variant Inventory Tracker,Variant Weight Unit,Variant SKU,Option1 Name,Option1 Value
"spirit-of-fire-doa1e","EN-001 Spirit of Fire (C)","<p>Spirit of Fire is a common card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/C/EN-001.jpg","1","Spirit of Fire","0.35","0.39","shopify","g","ZQHCCKPK8L","Title","Default Title"
"spirit-of-water-doa1e","EN-002 Spirit of Water (C)","<p>Spirit of Water is a common card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/C/EN-002.jpg","1","Spirit of Water","0.35","0.39","shopify","g","XHPXCITKPE","Title","Default Title"
"spirit-of-wind-doa1e","EN-003 Spirit of Wind (C)","<p>Spirit of Wind is a common card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/C/EN-003.jpg","1","Spirit of Wind","0.25","","shopify","g","1DRFUJJONF","Title","Default Title"
"lorraine-wandering-warrior-doa1e","EN-004 Lorraine, Wandering Warrior (C)","<p>Lorraine, Wandering Warrior is a common card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/C/EN-004.jpg","1","Lorraine, Wandering Warrior","0.25","0.26","shopify","g","S28PBUBNBG","Title","Default Title"
"lorraine-blademaster-doa1e","EN-005 Lorraine, Blademaster (C)","<p>Lorraine, Blademaster is a common card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/C/EN-005.jpg","1","Lorraine, Blademaster","0.25","0.28","shopify","g","AJYTD7WX7F","Title","Default Title"
"lorraine-spirit-ruler-doa1e","EN-006 Lorraine, Spirit Ruler (C)","<p>Lorraine, Spirit Ruler is a common card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/C/EN-006.jpg","1","Lorraine, Spirit Ruler","0.4","0.44","shopify","g","CEKI1JV7DB","Title","Default Title"
"rai-spellcrafter-doa1e","EN-007 Rai, Spellcrafter (C)","<p>Rai, Spellcrafter is a common card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/C/EN-007.jpg","1","Rai, Spellcrafter","0.25","","shopify","g","SDEPSINWQF","Title","Default Title"
"rai-archmage-doa1e","EN-008 Rai, Archmage (C)","<p>Rai, Archmage is a common card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/C/EN-008.jpg","1","Rai, Archmage","0.25","","shopify","g","PIS3P5DL9U","Title","Default Title"
"rai-mana-weaver-doa1e","EN-009 Rai, Mana Weaver (C)","<p>Rai, Mana Weaver is a common card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/C/EN-009.jpg","1","Rai, Mana Weaver","0.28","0.31","shopify","g","KZGRKJ7QC1","Title","Default Title"
"silvie-wilds-whisperer-doa1e","EN-010 Silvie, Wilds Whisperer (C)","<p>Silvie, Wilds Whisperer is a common card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/C/EN-010.jpg","1","Silvie, Wilds Whisperer","0.25","","shopify","g","FLBJGRJPX7","Title","Default Title"
"silvie-with-the-pack-doa1e","EN-011 Silvie, With the Pack (C)","<p>Silvie, With the Pack is a common card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/C/EN-011.jpg","1","Silvie, With the Pack","0.25","","shopify","g","IOGYK66HTI","Title","Default Title"
"silvie-earths-tune-doa1e","EN-012 Silvie, Earth's Tune (C)","<p>Silvie, Earth's Tune is a common card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/C/EN-012.jpg","1","Silvie, Earth's Tune","0.37","0.41","shopify","g","IV7LTURFFY","Title","Default Title"
"zander-prepared-scout-doa1e","EN-013 Zander, Prepared Scout (C)","<p>Zander, Prepared Scout is a common card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/C/EN-013.jpg","1","Zander, Prepared Scout","0.25","","shopify","g","GLWUZDY9QV","Title","Default Title"
"zander-always-watching-doa1e","EN-014 Zander, Always Watching (C)","<p>Zander, Always Watching is a common card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/C/EN-014.jpg","1","Zander, Always Watching","0.25","","shopify","g","FVFQHTYSND","Title","Default Title"
"zander-corhazis-chosen-doa1e","EN-015 Zander, Corhazi's Chosen (C)","<p>Zander, Corhazi's Chosen is a common card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/C/EN-015.jpg","1","Zander, Corhazi's Chosen","0.25","","shopify","g","IPAEXDNGN0","Title","Default Title"
"allen-beast-beckoner-doa1e","EN-016 Allen, Beast Beckoner (C)","<p>Allen, Beast Beckoner is a common card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/C/EN-016.jpg","1","Allen, Beast Beckoner","0.25","","shopify","g","RII9FA5K3C","Title","Default Title"
"merlin-memory-thief-doa1e","EN-017 Merlin, Memory Thief (C)","<p>Merlin, Memory Thief is a common card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/C/EN-017.jpg","1","Merlin, Memory Thief","0.25","0.28","shopify","g","A7CMHGLRHZ","Title","Default Title"
"mordred-flawless-blade-doa1e","EN-018 Mordred, Flawless Blade (C)","<p>Mordred, Flawless Blade is a common card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/C/EN-018.jpg","1","Mordred, Flawless Blade","0.25","","shopify","g","HLOHK9MGT9","Title","Default Title"
"tristan-grim-stalker-doa1e","EN-019 Tristan, Grim Stalker (C)","<p>Tristan, Grim Stalker is a common card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/C/EN-019.jpg","1","Tristan, Grim Stalker","0.25","","shopify","g","NVQ5T4HKGM","Title","Default Title"
"assassins-ripper-doa1e","EN-020 Assassin's Ripper (C)","<p>Assassin's Ripper is a common card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/C/EN-020.jpg","1","Assassin's Ripper","0.25","","shopify","g","XZUTVLEYNT","Title","Default Title"
"bauble-of-abundance-doa1e","EN-021 Bauble of Abundance (C)","<p>Bauble of Abundance is a common card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/C/EN-021.jpg","1","Bauble of Abundance","0.25","0.28","shopify","g","QFZHXSXGDU","Title","Default Title"
"bauble-of-mending-doa1e","EN-022 Bauble of Mending (R)","<p>Bauble of Mending is a rare card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/R/EN-022.jpg","1","Bauble of Mending","0.25","","shopify","g","M6PNHUZPGP","Title","Default Title"
"beastbond-boots-doa1e","EN-023 Beastbond Boots (U)","<p>Beastbond Boots is an uncommon card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/U/EN-023.jpg","1","Beastbond Boots","0.25","","shopify","g","NWCDRG8OH8","Title","Default Title"
"beastbond-ears-doa1e","EN-024 Beastbond Ears (C)","<p>Beastbond Ears is a common card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/C/EN-024.jpg","1","Beastbond Ears","0.25","","shopify","g","VKVEFSZ694","Title","Default Title"
"beastbond-paws-doa1e","EN-025 Beastbond Paws (C)","<p>Beastbond Paws is a common card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/C/EN-025.jpg","1","Beastbond Paws","0.25","","shopify","g","UMBEHC1RI2","Title","Default Title"
"blinding-orb-doa1e","EN-026 Blinding Orb (R)","<p>Blinding Orb is a rare card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/R/EN-026.jpg","1","Blinding Orb","0.25","0.28","shopify","g","CFT2SUFCED","Title","Default Title"
"chalice-of-blood-doa1e","EN-027 Chalice of Blood (R)","<p>Chalice of Blood is a rare card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/R/EN-027.jpg","1","Chalice of Blood","0.32","0.35","shopify","g","QWLZNVL80V","Title","Default Title"
"channeling-stone-doa1e","EN-028 Channeling Stone (R)","<p>Channeling Stone is a rare card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/R/EN-028.jpg","1","Channeling Stone","0.26","0.29","shopify","g","LYICHXXIVZ","Title","Default Title"
"crystal-of-argus-doa1e","EN-029 Crystal of Argus (R)","<p>Crystal of Argus is a rare card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/R/EN-029.jpg","1","Crystal of Argus","0.25","","shopify","g","SDLKDU6AVF","Title","Default Title"
"crystal-of-empowerment-doa1e","EN-030 Crystal of Empowerment (C)","<p>Crystal of Empowerment is a common card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/C/EN-030.jpg","1","Crystal of Empowerment","0.25","","shopify","g","TT4MXVH4QI","Title","Default Title"
"curved-dagger-doa1e","EN-031 Curved Dagger (U)","<p>Curved Dagger is an uncommon card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/U/EN-031.jpg","1","Curved Dagger","0.25","","shopify","g","9VL9VIQFUU","Title","Default Title"
"discordia-harp-of-malice-doa1e","EN-032 Discordia, Harp of Malice (SR)","<p>Discordia, Harp of Malice is a super rare card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/SR/EN-032.jpg","1","Discordia, Harp of Malice","0.61","0.67","shopify","g","HX8PNXFFT4","Title","Default Title"
"drawn-blade-doa1e","EN-033 Drawn Blade (R)","<p>Drawn Blade is a rare card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/R/EN-033.jpg","1","Drawn Blade","0.63","0.7","shopify","g","F5BLM85CBP","Title","Default Title"
"excalibur-cursed-sword-doa1e","EN-034 Excalibur, Cursed Sword (SR)","<p>Excalibur, Cursed Sword is a super rare card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/SR/EN-034.jpg","1","Excalibur, Cursed Sword","0.55","0.61","shopify","g","JV6RL38GD4","Title","Default Title"
"eye-of-argus-doa1e","EN-035 Eye of Argus (R)","<p>Eye of Argus is a rare card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/R/EN-035.jpg","1","Eye of Argus","0.25","0.26","shopify","g","R8UCWW5QJA","Title","Default Title"
"fire-resonance-bauble-doa1e","EN-036 Fire Resonance Bauble (U)","<p>Fire Resonance Bauble is an uncommon card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/U/EN-036.jpg","1","Fire Resonance Bauble","0.25","0.27","shopify","g","CAGB2TN6ZJ","Title","Default Title"
"galatine-sword-of-sunlight-doa1e","EN-037 Galatine, Sword of Sunlight (SR)","<p>Galatine, Sword of Sunlight is a super rare card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/SR/EN-037.jpg","1","Galatine, Sword of Sunlight","1.28","1.42","shopify","g","BEKKGR4XB3","Title","Default Title"
"grand-crusaders-ring-doa1e","EN-038 Grand Crusader's Ring (UR)","<p>Grand Crusader's Ring is an ultra rare card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Ultra Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/UR/EN-038.jpg","1","Grand Crusader's Ring","51.94","57.72","shopify","g","DCKPOMNMSA","Title","Default Title"
"jewel-of-enlightenment-doa1e","EN-039 Jewel of Enlightenment (U)","<p>Jewel of Enlightenment is an uncommon card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/U/EN-039.jpg","1","Jewel of Enlightenment","0.25","","shopify","g","CQ4OB8JCOV","Title","Default Title"
"life-essence-amulet-doa1e","EN-040 Life Essence Amulet (C)","<p>Life Essence Amulet is a common card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/C/EN-040.jpg","1","Life Essence Amulet","0.25","","shopify","g","9NTBZOJBXT","Title","Default Title"
"mana-limiter-doa1e","EN-041 Mana Limiter (U)","<p>Mana Limiter is an uncommon card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/U/EN-041.jpg","1","Mana Limiter","0.25","","shopify","g","PUIBBYUFID","Title","Default Title"
"map-of-hidden-passage-doa1e","EN-042 Map of Hidden Passage (SR)","<p>Map of Hidden Passage is a super rare card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/SR/EN-042.jpg","1","Map of Hidden Passage","0.82","0.91","shopify","g","E8ABUMVGNP","Title","Default Title"
"melodious-flute-doa1e","EN-043 Melodious Flute (U)","<p>Melodious Flute is an uncommon card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/U/EN-043.jpg","1","Melodious Flute","0.25","","shopify","g","IMTF6H0V9O","Title","Default Title"
"orb-of-glitter-doa1e","EN-044 Orb of Glitter (SR)","<p>Orb of Glitter is a super rare card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/SR/EN-044.jpg","1","Orb of Glitter","0.58","0.64","shopify","g","N3MNLKMGOE","Title","Default Title"
"orb-of-regret-doa1e","EN-045 Orb of Regret (SR)","<p>Orb of Regret is a super rare card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Super Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/SR/EN-045.jpg","1","Orb of Regret","3.05","3.39","shopify","g","RZKMOPS3LD","Title","Default Title"
"ornamental-greatsword-doa1e","EN-046 Ornamental Greatsword (C)","<p>Ornamental Greatsword is a common card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/C/EN-046.jpg","1","Ornamental Greatsword","0.25","0.26","shopify","g","D9NDX1BVNZ","Title","Default Title"
"poisoned-coating-oil-doa1e","EN-047 Poisoned Coating Oil (R)","<p>Poisoned Coating Oil is a rare card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/R/EN-047.jpg","1","Poisoned Coating Oil","0.25","0.27","shopify","g","PVEILLRUC6","Title","Default Title"
"poisoned-dagger-doa1e","EN-048 Poisoned Dagger (U)","<p>Poisoned Dagger is an uncommon card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/U/EN-048.jpg","1","Poisoned Dagger","0.25","","shopify","g","PMJOUHRBJH","Title","Default Title"
"safeguard-amulet-doa1e","EN-049 Safeguard Amulet (U)","<p>Safeguard Amulet is an uncommon card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/U/EN-049.jpg","1","Safeguard Amulet","0.27","0.3","shopify","g","RMEAME9ETF","Title","Default Title"
"sealed-blade-doa1e","EN-050 Sealed Blade (C)","<p>Sealed Blade is a common card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/C/EN-050.jpg","1","Sealed Blade","0.25","","shopify","g","2LES5NINFL","Title","Default Title"
"seers-sword-doa1e","EN-051 Seer's Sword (U)","<p>Seer's Sword is an uncommon card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/U/EN-051.jpg","1","Seer's Sword","0.25","","shopify","g","PTQOKQNJNY","Title","Default Title"
"sharpening-stone-doa1e","EN-052 Sharpening Stone (C)","<p>Sharpening Stone is a common card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/C/EN-052.jpg","1","Sharpening Stone","0.25","","shopify","g","0BEAGM1UT6","Title","Default Title"
"smoke-bombs-doa1e","EN-053 Smoke Bombs (C)","<p>Smoke Bombs is a common card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Common, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/C/EN-053.jpg","1","Smoke Bombs","0.25","0.28","shopify","g","4EJY4FNOYY","Title","Default Title"
"surveillance-stone-doa1e","EN-054 Surveillance Stone (U)","<p>Surveillance Stone is an uncommon card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Uncommon, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/U/EN-054.jpg","1","Surveillance Stone","0.25","","shopify","g","IHA1LQ7AWU","Title","Default Title"
"sword-of-adversity-doa1e","EN-055 Sword of Adversity (R)","<p>Sword of Adversity is a rare card in Grand Archive's Dawn of Ashes First Edition set.<p>","Weebs of the Shore","Arts & Entertainment > Hobbies & Creative Arts > Collectibles > Collectible Trading Cards","Trading Card","Set: DOA 1st, Rarity: Rare, Variant: Non-foil","FALSE","https://img.silvie.org/cdn/cards/DOA 1st/R/EN-055.jpg","1","Sword of Adversity","0.3","0.33","shopify","g","YQSPTXNFWF","Title","Default Title"
